149	9	155	0	0
177	9	155	0	0
155	9	149	0	0
155	9	177	0	0
66	0	220	0	0
82	6	217	0	0
21	8	81	0	0
81	7	21	0	0
222	0	199	0	0
63	2	146	0	0
48	0	206	0	0
2	0	206	0	0
22	9	132	0	0
132	9	22	0	0
51	3	22	0	0
22	3	139	0	0
223	0	66	0	0
224	2	82	0	0
23	5	155	0	0
229	0	1	0	0
37	2	50	0	0
230	0	1	0	0
119	0	37	0	0
35	0	37	0	0
229	0	231	0	0
0	0	41	0	0
121	8	30	0	0
30	7	121	0	0
18	1	232	0	0
12	2	23	0	0
235	5	236	0	0
87	4	37	0	0
108	0	37	0	0
239	1	82	0	0
240	0	66	0	0
108	4	242	0	0
30	3	243	0	0
0	0	40	0	0
239	6	66	0	0
67	3	66	0	0
82	3	66	0	0
158	6	44	0	0
245	0	22	0	0
51	0	22	0	0
51	6	22	0	0
63	6	22	0	0
175	4	1	0	0
175	4	41	0	0
249	0	18	0	0
104	5	18	0	0
151	6	149	0	0
149	0	44	0	0
37	6	50	0	0
124	1	252	0	0
253	1	63	0	0
121	5	92	0	0
121	1	92	0	0
38	1	37	0	0
258	3	40	0	0
101	0	259	0	0
59	3	111	0	0
211	3	111	0	0
62	1	12	0	0
161	5	260	0	0
161	5	60	0	0
161	5	109	0	0
139	3	22	0	0
195	6	50	0	0
0	5	41	0	0
12	6	114	0	0
221	0	199	0	0
263	3	66	0	0
63	1	151	0	0
63	2	65	0	0
23	3	63	0	0
59	4	37	0	0
59	4	35	0	0
139	0	22	0	0
139	6	22	0	0
258	0	22	0	0
133	0	130	0	0
35	3	51	0	0
118	3	24	0	0
251	3	56	0	0
63	2	23	0	0
79	0	38	0	0
4	1	81	0	0
4	3	81	0	0
266	2	23	0	0
1	9	41	0	0
41	9	1	0	0
35	3	81	0	0
92	4	269	0	0
92	4	164	0	0
92	4	270	0	0
92	4	271	0	0
35	9	272	0	0
272	9	35	0	0
274	2	23	0	0
50	3	37	0	0
44	0	160	0	0
183	0	182	0	0
195	6	275	0	0
51	0	1	0	0
51	0	41	0	0
276	5	37	0	0
18	9	232	0	0
232	9	18	0	0
51	4	37	0	0
195	5	50	0	0
2	0	48	0	0
45	3	51	0	0
108	6	265	0	0
51	0	4	0	0
51	0	261	0	0
63	1	162	0	0
50	4	46	0	0
195	0	37	0	0
193	0	277	0	0
85	3	40	0	0
85	3	259	0	0
85	4	37	0	0
50	3	35	0	0
87	3	39	0	0
87	3	40	0	0
40	1	37	0	0
21	9	51	0	0
51	9	21	0	0
248	2	89	0	0
135	6	16	0	0
283	7	252	0	0
252	8	283	0	0
284	3	51	0	0
63	2	13	0	0
12	2	13	0	0
285	0	44	0	0
197	0	286	0	0
40	4	50	0	0
287	1	102	0	0
22	3	51	0	0
40	5	261	0	0
35	3	92	0	0
37	3	92	0	0
117	1	140	0	0
51	0	0	0	0
127	0	261	0	0
127	0	54	0	0
121	9	35	0	0
35	9	121	0	0
35	4	121	0	0
12	2	146	0	0
290	1	23	0	0
290	0	44	0	0
12	2	65	0	0
155	4	12	0	0
183	0	291	0	0
113	1	23	0	0
113	0	24	0	0
77	0	63	0	0
22	0	51	0	0
261	9	51	0	0
261	0	139	0	0
51	9	261	0	0
12	0	65	0	0
25	6	63	0	0
23	1	44	0	0
219	9	155	0	0
43	9	155	0	0
155	9	219	0	0
155	9	43	0	0
152	6	23	0	0
83	1	44	0	0
23	5	63	0	0
23	5	181	0	0
12	6	148	0	0
12	0	143	0	0
63	7	118	0	0
118	8	63	0	0
293	6	118	0	0
294	0	44	0	0
294	1	183	0	0
23	1	12	0	0
178	0	293	0	0
143	0	12	0	0
23	1	143	0	0
183	0	44	0	0
155	0	44	0	0
143	0	158	0	0
244	0	12	0	0
12	6	23	0	0
23	3	24	0	0
63	4	149	0	0
24	0	160	0	0
160	5	30	0	0
293	0	151	0	0
59	0	111	0	0
297	3	132	0	0
298	0	92	0	0
121	1	50	0	0
35	1	92	0	0
300	1	299	0	0
276	5	121	0	0
40	6	56	0	0
59	1	37	0	0
275	3	108	0	0
108	3	275	0	0
39	7	51	0	0
51	8	39	0	0
275	5	100	0	0
100	5	275	0	0
287	0	41	0	0
51	4	176	0	0
289	5	19	0	0
60	5	19	0	0
71	5	19	0	0
44	3	23	0	0
304	5	23	0	0
23	6	65	0	0
41	4	0	0	0
92	7	272	0	0
272	8	92	0	0
305	4	86	0	0
122	0	51	0	0
183	5	63	0	0
8	1	9	0	0
1	0	40	0	0
23	6	306	0	0
184	4	308	0	0
38	8	185	0	0
185	7	38	0	0
189	1	186	0	0
50	3	202	0	0
8	2	9	0	0
244	0	44	0	0
40	5	4	0	0
266	0	178	0	0
309	6	23	0	0
309	6	160	0	0
24	6	44	0	0
222	1	23	0	0
198	0	24	0	0
160	2	23	0	0
23	1	123	0	0
83	3	23	0	0
25	1	23	0	0
12	2	144	0	0
177	0	44	0	0
253	0	145	0	0
25	1	183	0	0
183	5	25	0	0
221	0	44	0	0
178	1	44	0	0
311	0	312	0	0
51	0	39	0	0
94	5	63	0	0
149	8	39	0	0
39	7	149	0	0
94	0	39	0	0
39	3	98	0	0
35	6	39	0	0
51	0	22	0	0
22	7	313	0	0
313	8	22	0	0
314	0	315	0	0
314	0	316	0	0
51	3	22	0	0
12	2	146	0	0
208	0	209	0	0
5	0	209	0	0
165	5	164	0	0
164	5	165	0	0
41	0	1	0	0
35	1	298	0	0
35	1	50	0	0
195	6	50	0	0
37	6	39	0	0
304	5	23	0	0
63	2	23	0	0
178	1	44	0	0
24	0	183	0	0
221	0	44	0	0
51	6	56	0	0
41	5	1	0	0
0	5	41	0	0
224	2	82	0	0
67	2	82	0	0
4	1	37	0	0
321	8	37	0	0
37	7	321	0	0
121	9	35	0	0
35	9	121	0	0
35	1	92	0	0
35	0	37	0	0
0	9	41	0	0
41	9	0	0	0
0	0	1	0	0
322	8	234	0	0
234	7	322	0	0
323	9	263	0	0
263	9	323	0	0
1	0	0	0	0
30	9	40	0	0
40	9	30	0	0
1	0	41	0	0
0	4	72	0	0
56	3	51	0	0
92	5	108	0	0
108	5	92	0	0
272	5	92	0	0
0	0	51	0	0
0	4	41	0	0
60	2	27	0	0
26	6	27	0	0
1	9	41	0	0
41	9	1	0	0
258	3	51	0	0
40	6	22	0	0
30	1	327	0	0
0	8	41	0	0
41	7	0	0	0
50	1	195	0	0
274	2	144	0	0
328	0	306	0	0
51	6	22	0	0
287	5	261	0	0
276	5	37	0	0
121	1	35	0	0
51	3	37	0	0
0	0	41	0	0
1	7	41	0	0
41	8	1	0	0
48	2	3	0	0
238	1	66	0	0
238	4	66	0	0
283	2	210	0	0
82	1	220	0	0
224	2	330	0	0
82	6	330	0	0
86	3	51	0	0
24	6	151	0	0
151	6	24	0	0
239	3	66	0	0
239	1	66	0	0
272	0	35	0	0
22	3	40	0	0
40	3	22	0	0
108	0	35	0	0
272	0	108	0	0
35	4	272	0	0
99	0	108	0	0
99	0	94	0	0
99	0	51	0	0
67	7	66	0	0
66	8	67	0	0
139	0	22	0	0
118	0	175	0	0
40	5	4	0	0
317	0	209	0	0
195	3	50	0	0
50	3	35	0	0
44	3	23	0	0
107	0	108	0	0
106	6	38	0	0
39	6	37	0	0
23	6	331	0	0
53	2	74	0	0
273	5	256	0	0
41	7	72	0	0
72	8	41	0	0
101	0	40	0	0
240	6	220	0	0
167	9	166	0	0
166	9	167	0	0
211	1	267	0	0
211	4	333	0	0
248	2	89	0	0
23	6	24	0	0
334	0	335	0	0
81	2	336	0	0
263	0	330	0	0
263	0	224	0	0
188	0	109	0	0
97	4	51	0	0
21	0	51	0	0
166	5	211	0	0
168	1	166	0	0
168	5	166	0	0
177	3	337	0	0
177	3	151	0	0
177	6	151	0	0
177	0	152	0	0
7	0	260	0	0
209	4	260	0	0
1	0	51	0	0
200	9	201	0	0
201	9	200	0	0
21	0	22	0	0
314	6	11	0	0
108	4	37	0	0
117	0	272	0	0
37	2	50	0	0
338	0	232	0	0
75	5	110	0	0
75	5	339	0	0
75	5	269	0	0
149	9	33	0	0
33	9	149	0	0
12	2	23	0	0
275	5	108	0	0
108	5	275	0	0
177	6	226	0	0
119	0	18	0	0
59	8	234	0	0
234	7	59	0	0
18	4	78	0	0
256	6	214	0	0
274	2	12	0	0
39	3	56	0	0
56	3	39	0	0
91	6	331	0	0
149	0	33	0	0
33	0	149	0	0
39	2	86	0	0
272	4	35	0	0
35	0	272	0	0
16	2	9	0	0
317	2	6	0	0
132	6	22	0	0
38	5	270	0	0
38	4	270	0	0
90	0	85	0	0
161	8	260	0	0
161	8	60	0	0
161	8	109	0	0
260	7	161	0	0
60	7	161	0	0
109	7	161	0	0
139	0	1	0	0
23	6	151	0	0
151	6	44	0	0
183	6	151	0	0
281	1	145	0	0
94	9	51	0	0
51	9	94	0	0
343	1	300	0	0
216	0	110	0	0
87	3	39	0	0
87	3	40	0	0
63	7	281	0	0
281	8	63	0	0
63	7	118	0	0
118	8	63	0	0
118	0	281	0	0
18	3	40	0	0
167	0	59	0	0
167	4	164	0	0
56	0	40	0	0
35	4	117	0	0
35	3	81	0	0
50	5	37	0	0
40	6	56	0	0
264	7	238	0	0
238	8	264	0	0
275	1	37	0	0
54	4	1	0	0
54	4	41	0	0
40	2	213	0	0
30	3	40	0	0
30	4	1	0	0
121	5	37	0	0
351	6	259	0	0
351	3	40	0	0
272	3	40	0	0
51	4	344	0	0
344	9	51	0	0
51	9	344	0	0
51	3	301	0	0
51	3	106	0	0
353	0	39	0	0
165	7	166	0	0
166	8	165	0	0
47	3	40	0	0
37	6	40	0	0
23	5	91	0	0
277	1	23	0	0
222	0	44	0	0
183	0	222	0	0
290	9	12	0	0
12	9	290	0	0
290	1	266	0	0
181	6	325	0	0
13	6	325	0	0
63	3	24	0	0
12	2	144	0	0
355	0	12	0	0
24	1	23	0	0
12	0	155	0	0
12	2	295	0	0
23	1	114	0	0
12	2	65	0	0
181	1	44	0	0
24	1	12	0	0
160	6	24	0	0
23	6	83	0	0
12	0	83	0	0
12	6	23	0	0
181	0	291	0	0
266	3	23	0	0
114	9	12	0	0
12	9	114	0	0
178	0	63	0	0
12	0	357	0	0
155	6	44	0	0
155	0	44	0	0
149	9	155	0	0
177	9	155	0	0
155	9	149	0	0
155	9	177	0	0
62	6	12	0	0
12	0	291	0	0
23	6	293	0	0
23	6	12	0	0
153	1	12	0	0
153	1	63	0	0
153	1	23	0	0
12	0	63	0	0
23	3	44	0	0
291	1	181	0	0
183	0	44	0	0
44	1	23	0	0
12	3	23	0	0
63	3	146	0	0
24	6	155	0	0
63	7	30	0	0
30	8	63	0	0
63	4	159	0	0
63	4	24	0	0
151	1	23	0	0
151	5	23	0	0
44	0	199	0	0
33	4	4	0	0
4	3	51	0	0
352	3	40	0	0
51	6	30	0	0
324	2	15	0	0
48	8	203	0	0
203	7	48	0	0
203	0	30	0	0
353	0	343	0	0
353	0	334	0	0
51	3	0	0	0
92	7	272	0	0
272	8	92	0	0
37	6	50	0	0
245	9	336	0	0
336	9	245	0	0
336	9	132	0	0
132	9	336	0	0
335	9	336	0	0
336	9	335	0	0
125	0	168	0	0
63	2	146	0	0
196	1	23	0	0
51	4	176	0	0
14	0	324	0	0
30	7	51	0	0
51	8	30	0	0
176	6	175	0	0
176	1	327	0	0
176	4	175	0	0
361	2	329	0	0
186	6	192	0	0
186	6	189	0	0
189	1	186	0	0
362	3	24	0	0
296	5	23	0	0
296	5	293	0	0
59	3	40	0	0
63	3	44	0	0
182	6	363	0	0
23	6	363	0	0
364	0	196	0	0
12	0	277	0	0
226	6	290	0	0
23	3	63	0	0
314	3	317	0	0
153	5	243	0	0
149	8	243	0	0
243	7	149	0	0
365	1	153	0	0
23	1	366	0	0
16	2	17	0	0
8	2	17	0	0
16	1	9	0	0
274	2	23	0	0
24	3	367	0	0
151	3	367	0	0
51	0	38	0	0
368	3	332	0	0
44	6	226	0	0
112	0	22	0	0
369	0	41	0	0
230	9	132	0	0
132	9	230	0	0
370	0	110	0	0
371	8	30	0	0
30	7	371	0	0
243	7	14	0	0
14	8	243	0	0
177	6	23	0	0
177	6	337	0	0
121	8	63	0	0
63	7	121	0	0
23	6	44	0	0
295	1	222	0	0
196	6	77	0	0
226	3	155	0	0
23	6	77	0	0
226	6	155	0	0
63	9	12	0	0
12	9	63	0	0
23	3	77	0	0
12	2	182	0	0
12	0	44	0	0
151	0	367	0	0
63	0	178	0	0
178	1	23	0	0
23	1	155	0	0
24	0	152	0	0
24	0	151	0	0
306	1	24	0	0
23	3	332	0	0
23	6	155	0	0
281	6	24	0	0
5	0	128	0	0
51	0	56	0	0
22	4	20	0	0
287	5	4	0	0
63	7	94	0	0
94	8	63	0	0
116	5	94	0	0
40	5	372	0	0
116	5	39	0	0
94	5	63	0	0
35	0	81	0	0
369	0	41	0	0
369	0	40	0	0
41	5	1	0	0
230	0	41	0	0
230	9	373	0	0
373	9	230	0	0
375	9	63	0	0
63	9	375	0	0
5	2	128	0	0
164	1	59	0	0
165	1	59	0	0
165	7	166	0	0
166	8	165	0	0
166	4	167	0	0
86	3	51	0	0
39	4	51	0	0
12	2	146	0	0
12	2	23	0	0
368	3	332	0	0
178	2	23	0	0
204	5	19	0	0
30	5	19	0	0
30	5	289	0	0
30	5	187	0	0
30	5	60	0	0
19	5	30	0	0
19	5	289	0	0
19	5	187	0	0
19	5	60	0	0
289	5	30	0	0
289	5	19	0	0
289	5	187	0	0
289	5	60	0	0
187	5	30	0	0
187	5	19	0	0
187	5	289	0	0
187	5	60	0	0
60	5	30	0	0
60	5	19	0	0
60	5	289	0	0
60	5	187	0	0
204	5	376	0	0
33	4	4	0	0
16	2	17	0	0
322	8	234	0	0
234	7	322	0	0
24	3	367	0	0
151	3	367	0	0
77	2	23	0	0
248	3	39	0	0
30	5	41	0	0
41	5	30	0	0
40	2	213	0	0
56	6	40	0	0
371	0	1	0	0
314	3	317	0	0
51	8	243	0	0
243	7	51	0	0
224	2	82	0	0
66	0	30	0	0
323	0	66	0	0
45	3	40	0	0
108	3	42	0	0
23	6	363	0	0
288	0	100	0	0
275	9	100	0	0
100	9	275	0	0
273	0	40	0	0
246	2	379	0	0
323	9	66	0	0
66	9	323	0	0
323	9	263	0	0
263	9	323	0	0
261	4	137	0	0
0	5	41	0	0
23	6	12	0	0
85	2	140	0	0
230	9	132	0	0
132	9	230	0	0
18	2	129	0	0
18	2	106	0	0
278	3	243	0	0
65	3	178	0	0
377	6	323	0	0
323	6	377	0	0
67	2	82	0	0
8	2	17	0	0
60	2	27	0	0
371	0	243	0	0
194	0	243	0	0
3	4	97	0	0
155	0	12	0	0
253	6	44	0	0
253	1	44	0	0
338	0	18	0	0
338	0	232	0	0
167	5	381	0	0
165	7	381	0	0
381	8	165	0	0
381	0	165	0	0
381	0	111	0	0
36	0	30	0	0
243	9	371	0	0
371	9	243	0	0
382	6	40	0	0
37	2	50	0	0
382	0	139	0	0
132	0	1	0	0
63	6	22	0	0
384	0	7	0	0
245	5	41	0	0
18	1	40	0	0
321	8	37	0	0
37	7	321	0	0
208	0	317	0	0
108	6	42	0	0
45	3	259	0	0
243	7	371	0	0
371	8	243	0	0
248	2	89	0	0
19	7	204	0	0
204	8	19	0	0
19	0	30	0	0
385	8	22	0	0
22	7	385	0	0
219	6	22	0	0
250	0	232	0	0
161	8	60	0	0
60	7	161	0	0
165	4	164	0	0
37	6	40	0	0
298	8	37	0	0
37	7	298	0	0
55	2	86	0	0
50	3	51	0	0
151	3	149	0	0
250	3	338	0	0
108	0	121	0	0
272	5	92	0	0
272	5	108	0	0
63	2	146	0	0
118	3	44	0	0
215	0	370	0	0
381	5	111	0	0
64	5	387	0	0
275	4	37	0	0
368	3	63	0	0
51	6	22	0	0
51	9	344	0	0
344	9	51	0	0
183	0	44	0	0
59	8	275	0	0
275	7	59	0	0
116	6	4	0	0
112	0	22	0	0
205	3	18	0	0
284	3	51	0	0
45	6	51	0	0
53	2	74	0	0
92	7	272	0	0
272	8	92	0	0
37	0	51	0	0
175	5	41	0	0
40	6	18	0	0
116	8	48	0	0
116	1	22	0	0
116	3	22	0	0
48	7	116	0	0
116	0	22	0	0
22	6	259	0	0
4	3	40	0	0
35	0	37	0	0
272	0	35	0	0
171	5	19	0	0
213	1	272	0	0
348	7	245	0	0
245	8	348	0	0
349	7	131	0	0
131	8	349	0	0
121	5	30	0	0
297	3	40	0	0
2	0	206	0	0
12	2	65	0	0
382	0	18	0	0
40	5	4	0	0
40	5	170	0	0
316	3	314	0	0
238	0	220	0	0
66	0	220	0	0
339	5	75	0	0
383	3	73	0	0
395	0	38	0	0
40	5	261	0	0
370	0	184	0	0
272	5	121	0	0
169	3	108	0	0
40	7	47	0	0
47	8	40	0	0
18	6	231	0	0
30	0	63	0	0
99	5	275	0	0
40	4	50	0	0
121	8	30	0	0
30	7	121	0	0
1	5	41	0	0
1	0	0	0	0
74	3	374	0	0
121	0	102	0	0
121	5	272	0	0
370	0	216	0	0
279	6	248	0	0
63	9	260	0	0
260	9	63	0	0
136	2	135	0	0
59	8	234	0	0
234	7	59	0	0
23	5	63	0	0
258	3	40	0	0
258	6	22	0	0
12	0	65	0	0
307	0	155	0	0
355	0	63	0	0
291	0	181	0	0
291	0	44	0	0
23	1	77	0	0
23	1	12	0	0
12	0	44	0	0
12	2	13	0	0
142	9	145	0	0
145	9	142	0	0
151	3	294	0	0
294	0	63	0	0
277	6	44	0	0
23	1	44	0	0
24	6	244	0	0
24	9	118	0	0
118	9	24	0	0
183	1	23	0	0
364	0	44	0	0
367	0	295	0	0
367	6	304	0	0
304	1	295	0	0
364	0	309	0	0
293	9	177	0	0
24	4	145	0	0
177	9	293	0	0
77	0	65	0	0
293	0	358	0	0
63	2	23	0	0
148	0	306	0	0
181	1	23	0	0
155	3	44	0	0
12	6	274	0	0
12	2	182	0	0
161	0	44	0	0
198	4	1	0	0
94	5	63	0	0
149	8	39	0	0
39	7	149	0	0
336	9	334	0	0
334	9	336	0	0
48	0	20	0	0
112	6	22	0	0
132	9	22	0	0
22	9	132	0	0
18	3	40	0	0
261	0	40	0	0
79	0	38	0	0
0	9	41	0	0
41	9	0	0	0
35	6	39	0	0
35	6	40	0	0
322	0	234	0	0
125	0	346	0	0
52	9	132	0	0
132	9	52	0	0
316	3	120	0	0
311	3	51	0	0
33	9	51	0	0
33	9	116	0	0
51	9	33	0	0
116	9	33	0	0
33	8	85	0	0
85	7	33	0	0
398	0	72	0	0
99	0	275	0	0
63	7	203	0	0
203	8	63	0	0
63	7	225	0	0
225	8	63	0	0
30	5	28	0	0
26	2	27	0	0
24	3	149	0	0
24	1	23	0	0
149	5	23	0	0
285	0	12	0	0
23	1	226	0	0
23	1	337	0	0
114	1	23	0	0
12	0	148	0	0
145	0	368	0	0
266	2	23	0	0
272	3	108	0	0
277	1	44	0	0
149	5	63	0	0
63	7	401	0	0
401	8	63	0	0
401	0	44	0	0
24	3	281	0	0
322	3	259	0	0
322	0	59	0	0
151	9	145	0	0
145	9	151	0	0
145	0	151	0	0
155	0	44	0	0
183	0	63	0	0
152	1	23	0	0
25	3	44	0	0
12	0	160	0	0
219	6	310	0	0
155	6	24	0	0
178	1	44	0	0
118	3	23	0	0
402	6	44	0	0
142	5	199	0	0
23	5	155	0	0
63	0	12	0	0
23	6	306	0	0
266	2	114	0	0
62	2	23	0	0
332	1	286	0	0
332	1	233	0	0
332	0	196	0	0
331	9	62	0	0
62	9	331	0	0
24	0	63	0	0
63	6	44	0	0
274	2	23	0	0
44	1	12	0	0
62	1	266	0	0
193	0	118	0	0
24	6	368	0	0
244	9	277	0	0
277	9	244	0	0
63	7	149	0	0
149	8	63	0	0
119	0	40	0	0
51	6	86	0	0
56	0	40	0	0
121	5	14	0	0
248	0	279	0	0
403	0	110	0	0
108	3	213	0	0
99	5	92	0	0
108	0	275	0	0
272	6	213	0	0
108	0	40	0	0
15	3	30	0	0
63	2	146	0	0
12	2	23	0	0
178	0	266	0	0
266	2	23	0	0
384	0	7	0	0
209	2	128	0	0
5	0	128	0	0
165	7	381	0	0
381	8	165	0	0
381	5	165	0	0
12	2	146	0	0
337	6	24	0	0
77	2	23	0	0
121	9	272	0	0
272	9	121	0	0
121	7	107	0	0
107	8	121	0	0
248	2	89	0	0
24	3	22	0	0
371	5	243	0	0
57	1	30	0	0
57	6	30	0	0
3	1	206	0	0
74	3	374	0	0
8	1	9	0	0
183	0	44	0	0
155	0	44	0	0
12	0	63	0	0
37	2	50	0	0
240	6	223	0	0
323	0	330	0	0
382	0	116	0	0
322	0	59	0	0
1	9	41	0	0
41	9	1	0	0
272	5	92	0	0
121	7	272	0	0
272	8	121	0	0
272	1	40	0	0
92	7	272	0	0
272	8	92	0	0
272	0	40	0	0
0	0	40	0	0
39	6	37	0	0
40	5	4	0	0
40	5	261	0	0
67	6	223	0	0
82	1	66	0	0
272	5	121	0	0
1	0	41	0	0
51	6	22	0	0
243	5	41	0	0
41	5	243	0	0
28	5	278	0	0
121	5	92	0	0
121	5	272	0	0
92	5	121	0	0
92	5	272	0	0
0	5	41	0	0
284	3	51	0	0
108	3	42	0	0
3	3	206	0	0
107	0	40	0	0
40	4	50	0	0
265	5	18	0	0
18	4	1	0	0
18	4	41	0	0
59	7	272	0	0
272	8	59	0	0
382	0	40	0	0
15	5	30	0	0
14	1	15	0	0
272	6	39	0	0
272	6	40	0	0
221	2	23	0	0
167	8	275	0	0
275	7	167	0	0
211	6	167	0	0
8	2	17	0	0
285	5	46	0	0
395	3	393	0	0
36	1	67	0	0
97	4	40	0	0
37	0	40	0	0
30	4	41	0	0
408	9	7	0	0
7	9	408	0	0
209	2	6	0	0
40	4	41	0	0
22	3	40	0	0
107	3	40	0	0
81	6	37	0	0
121	5	30	0	0
121	9	14	0	0
14	9	121	0	0
204	5	121	0	0
40	4	20	0	0
40	6	22	0	0
51	3	22	0	0
48	6	22	0	0
22	4	20	0	0
22	0	40	0	0
41	0	1	0	0
371	1	278	0	0
63	9	260	0	0
260	9	63	0	0
161	5	109	0	0
40	2	146	0	0
119	0	261	0	0
382	1	40	0	0
183	0	63	0	0
274	2	63	0	0
369	0	245	0	0
36	0	30	0	0
2	0	206	0	0
119	1	40	0	0
394	3	96	0	0
9	3	10	0	0
365	5	41	0	0
41	5	365	0	0
4	3	187	0	0
381	9	413	0	0
413	9	381	0	0
59	8	111	0	0
111	7	59	0	0
99	5	275	0	0
59	5	38	0	0
38	5	59	0	0
65	6	12	0	0
113	6	24	0	0
45	3	74	0	0
45	0	259	0	0
338	4	166	0	0
18	3	40	0	0
413	0	212	0	0
121	1	59	0	0
226	3	44	0	0
18	6	40	0	0
284	0	81	0	0
18	1	40	0	0
12	2	363	0	0
63	2	23	0	0
121	0	108	0	0
272	0	108	0	0
166	5	232	0	0
164	6	232	0	0
200	9	201	0	0
201	9	200	0	0
121	0	127	0	0
22	6	40	0	0
24	6	281	0	0
121	4	272	0	0
231	7	229	0	0
229	8	231	0	0
56	0	40	0	0
298	0	108	0	0
272	3	92	0	0
108	6	272	0	0
120	3	96	0	0
59	4	280	0	0
322	0	40	0	0
151	0	24	0	0
63	7	154	0	0
154	8	63	0	0
418	5	121	0	0
418	5	92	0	0
55	2	251	0	0
256	3	200	0	0
105	5	200	0	0
287	6	87	0	0
172	6	370	0	0
287	1	305	0	0
187	4	260	0	0
260	2	135	0	0
45	0	37	0	0
51	6	56	0	0
99	1	275	0	0
321	0	37	0	0
40	3	22	0	0
178	1	363	0	0
266	9	274	0	0
274	9	266	0	0
219	0	12	0	0
62	6	277	0	0
366	0	44	0	0
149	5	63	0	0
355	5	63	0	0
12	2	65	0	0
156	0	44	0	0
12	1	23	0	0
364	0	358	0	0
325	0	155	0	0
291	1	12	0	0
144	1	181	0	0
62	0	181	0	0
23	5	62	0	0
337	3	23	0	0
337	3	183	0	0
23	3	44	0	0
12	0	44	0	0
149	8	39	0	0
39	7	149	0	0
226	0	44	0	0
12	0	306	0	0
178	1	44	0	0
159	4	44	0	0
23	3	367	0	0
332	1	286	0	0
154	9	25	0	0
25	9	154	0	0
149	5	277	0	0
63	3	149	0	0
44	3	149	0	0
160	2	23	0	0
151	0	226	0	0
151	6	150	0	0
149	0	44	0	0
118	3	149	0	0
92	0	4	0	0
92	9	30	0	0
